New ,R,G,B,#1,R,G,B,#2,R,G,B,#3,R,G,B,#4,R,G,B,#5,R,G,B,#6,R,G,B,#7,R,G,B,#8,R,G,B,#9,R,G,B,#10,R,G,B
B5_G255,221.133308789946,227.026854510944,224.705490072085,B5_G255,214.644222216477,216.065544628703,215.328976410103,B5_G255,214.934386255001,214.612554425774,213.534483835516,B5_G255,215.318747170954,215.808765708995,215.725044856456,B5_G255,214.8975797,217.3844486,213.4553114,B5_G255,214.8975797,217.3844486,213.4553114,B5_G255,214.8975797,217.3844486,213.4553114,B5_G255,214.8975797,217.3844486,213.4553114,B5_G255,214.8975797,217.3844486,213.4553114,B5_G255,216.2724753,218.0031053,213.3004137,B5_G255,216.2724753,218.0031053,213.3004137
B5_G191,165.45777190176,169.623426041282,168.193153474047,B5_G191,160.788965974429,162.874315493614,160.851824659696,B5_G191,162.398265203392,161.800755024652,160.711312707816,B5_G191,161.199070661131,162.684987088295,161.166023181605,B5_G191,161.1269827,164.0070174,160.7516299,B5_G191,161.1269827,164.0070174,160.7516299,B5_G191,161.1269827,164.0070174,160.7516299,B5_G191,161.1269827,164.0070174,160.7516299,B5_G191,161.1269827,164.0070174,160.7516299,B5_G191,163.0923687,164.589399,160.6879484,B5_G191,163.0923687,164.589399,160.6879484
B5_G127,108.603978254886,111.281339232459,111.81576825059,B5_G127,107.367997248892,108.662950123801,107.318594544188,B5_G127,106.933313695683,107.929021951724,106.520056099186,B5_G127,107.429692129546,108.533879388561,106.45663906576,B5_G127,107.5930856,109.5986981,107.6411874,B5_G127,107.5930856,109.5986981,107.6411874,B5_G127,107.5930856,109.5986981,107.6411874,B5_G127,107.5930856,109.5986981,107.6411874,B5_G127,107.5930856,109.5986981,107.6411874,B5_G127,108.0818653,109.4662723,107.2936821,B5_G127,108.0818653,109.4662723,107.2936821
B5_G95,80.7737859312431,82.7858490616209,83.3486120094892,B5_G95,81.1134206762103,81.7765051502798,80.6285641490201,B5_G95,80.9888985576249,81.6691835887529,80.5022526976146,B5_G95,81.4877510693178,82.1552923898254,80.4892796024544,B5_G95,81.42495993,83.26481878,81.06459443,B5_G95,81.42495993,83.26481878,81.06459443,B5_G95,81.42495993,83.26481878,81.06459443,B5_G95,81.42495993,83.26481878,81.06459443,B5_G95,81.42495993,83.26481878,81.06459443,B5_G95,81.16587606,82.87189572,80.25861683,B5_G95,81.16587606,82.87189572,80.25861683
B5_G63,52.8334225986786,53.6616864560031,54.6963848775496,B5_G63,54.1372971047568,55.1666928339543,53.5347442203412,B5_G63,54.5750091032108,55.2709875593224,53.6607941288984,B5_G63,54.1401306279294,55.4802492445033,53.3022319697742,B5_G63,54.34370468,55.99213497,54.02291839,B5_G63,54.34370468,55.99213497,54.02291839,B5_G63,54.34370468,55.99213497,54.02291839,B5_G63,54.34370468,55.99213497,54.02291839,B5_G63,54.34370468,55.99213497,54.02291839,B5_G63,54.30454105,55.97086662,53.93190999,B5_G63,54.30454105,55.97086662,53.93190999
B5_G47,39.0774654596634,39.8177037222969,40.921043309114,B5_G47,41.7982057395938,42.5792067342526,40.2309774121431,B5_G47,42.2589765229947,42.533765296431,40.450649970821,B5_G47,42.1327261242337,42.5120397326342,40.1154239178145,B5_G47,41.77330093,42.55699237,40.31068901,B5_G47,41.77330093,42.55699237,40.31068901,B5_G47,41.77330093,42.55699237,40.31068901,B5_G47,41.77330093,42.55699237,40.31068901,B5_G47,41.77330093,42.55699237,40.31068901,B5_G47,41.72892599,42.57550042,40.4359411,B5_G47,41.72892599,42.57550042,40.4359411
B5_G31,25.2563719904924,24.8467056454498,27.0838292213967,B5_G31,30.0229973332618,29.5339668125916,27.0598299494958,B5_G31,30.1496580495315,29.4889479689943,27.4194476259628,B5_G31,29.6808959582311,29.5033348219817,27.2535012724598,B5_G31,29.71672706,29.5326005,27.28827886,B5_G31,29.71672706,29.5326005,27.28827886,B5_G31,29.71672706,29.5326005,27.28827886,B5_G31,29.71672706,29.5326005,27.28827886,B5_G31,29.71672706,29.5326005,27.28827886,B5_G31,29.64691277,29.52390708,27.22871712,B5_G31,29.64691277,29.52390708,27.22871712
B5_G23,18.8073250518402,17.2084259907807,19.9640876060905,B5_G23,24.1580432258865,23.5600133230279,20.5219390092659,B5_G23,24.3098229294437,23.3825512808259,20.5601795843504,B5_G23,24.008628323337,23.6597896984823,20.5656208137574,B5_G23,23.56492341,23.32756317,20.67789717,B5_G23,23.56492341,23.32756317,20.67789717,B5_G23,23.56492341,23.32756317,20.67789717,B5_G23,23.56492341,23.32756317,20.67789717,B5_G23,23.56492341,23.32756317,20.67789717,B5_G23,23.77527788,23.45314666,20.7133707,B5_G23,23.77527788,23.45314666,20.7133707
B5_G15,11.4554693280279,7.33100709084515,12.421344970498,B5_G15,18.2768894235519,17.6407435822519,14.3470893712726,B5_G15,18.4629514317511,17.4717317186352,14.3042901232014,B5_G15,18.2925983848949,17.6500019093794,14.3325312666009,B5_G15,17.64662431,17.60536627,14.38742695,B5_G15,17.64662431,17.60536627,14.38742695,B5_G15,17.64662431,17.60536627,14.38742695,B5_G15,17.64662431,17.60536627,14.38742695,B5_G15,17.64662431,17.60536627,14.38742695,B5_G15,17.61896722,17.71558741,14.53651613,B5_G15,17.61896722,17.71558741,14.53651613
B5_G7,5.45874090053301,5,6.02508042771431,B5_G7,11.3431682513832,12.9200354980938,8.11365385090757,B5_G7,11.2680504737817,12.9954814721514,8.25634998395955,B5_G7,11.2113705940804,12.874235795126,8.09743902434409,B5_G7,11.37752065,12.86757276,8.104331233,B5_G7,11.37752065,12.86757276,8.104331233,B5_G7,11.37752065,12.86757276,8.104331233,B5_G7,11.37752065,12.86757276,8.104331233,B5_G7,11.37752065,12.86757276,8.104331233,B5_G7,11.12945472,13.20630401,8.146073267,B5_G7,11.12945472,13.20630401,8.146073267
B5_G3,5,5,5,B5_G3,5.3230462431529,5.75161637454235,5.19290561293063,B5_G3,5.33719403878871,5.86904755059664,5.22042443876489,B5_G3,5.32906708254795,5.769878138287,5.19132508567541,B5_G3,5.34448735,5.664189669,5.245946452,B5_G3,5.34448735,5.664189669,5.245946452,B5_G3,5.34448735,5.664189669,5.245946452,B5_G3,5.34448735,5.664189669,5.245946452,B5_G3,5.34448735,5.664189669,5.245946452,B5_G3,5.32185567,5.793104159,5.248608597,B5_G3,5.32185567,5.793104159,5.248608597
B6_G255,221.035089136299,226.381876073336,225.657822183323,B6_G255,213.968662824314,213.508728346772,214.617185562147,B6_G255,212.344835120319,214.422751946661,214.591775341584,B6_G255,213.995268822369,213.855826180433,214.777652448336,B6_G255,214.1065905,215.8328939,215.1877564,B6_G255,214.1065905,215.8328939,215.1877564,B6_G255,214.1065905,215.8328939,215.1877564,B6_G255,214.1065905,215.8328939,215.1877564,B6_G255,214.1065905,215.8328939,215.1877564,B6_G255,212.7192195,216.0374164,215.5940075,B6_G255,212.7192195,216.0374164,215.5940075
B6_G191,164.176768876223,169.517063677573,168.932332212744,B6_G191,160.571834506423,160.454605323351,160.503896762494,B6_G191,159.814228400994,161.169274071645,160.532943906264,B6_G191,161.021453808886,160.760843193758,161.061678704468,B6_G191,161.2960881,161.5574479,160.5984912,B6_G191,161.2960881,161.5574479,160.5984912,B6_G191,161.2960881,161.5574479,160.5984912,B6_G191,161.2960881,161.5574479,160.5984912,B6_G191,161.2960881,161.5574479,160.5984912,B6_G191,158.6648633,160.0080321,159.5889802,B6_G191,158.6648633,160.0080321,159.5889802
B6_G127,108.730160819547,112.037357604927,111.541950895268,B6_G127,106.151371171523,107.299620649478,106.617211372303,B6_G127,105.89649367042,107.391027351502,106.062260102038,B6_G127,106.160277500334,106.537985474914,105.701595229237,B6_G127,107.1462745,106.6139151,107.1427163,B6_G127,107.1462745,106.6139151,107.1427163,B6_G127,107.1462745,106.6139151,107.1427163,B6_G127,107.1462745,106.6139151,107.1427163,B6_G127,107.1462745,106.6139151,107.1427163,B6_G127,105.6614893,106.5741963,106.5736867,B6_G127,105.6614893,106.5741963,106.5736867
B6_G95,81.13425293233,83.1994589692952,83.862411298096,B6_G95,80.1025746197317,80.2776548329611,80.2317449613924,B6_G95,79.8606625003093,80.0231487488573,79.5080876110044,B6_G95,79.7929085057885,79.8717222202573,79.9744139900594,B6_G95,80.98805563,80.19003088,80.18796796,B6_G95,80.98805563,80.19003088,80.18796796,B6_G95,80.98805563,80.19003088,80.18796796,B6_G95,80.98805563,80.19003088,80.18796796,B6_G95,80.98805563,80.19003088,80.18796796,B6_G95,80.73688342,79.48822427,79.88839774,B6_G95,80.73688342,79.48822427,79.88839774
B5_G63,64.3321009635966,66.0469385221649,67.3390597242558,B5_G63,64.3237199679769,63.6464978189889,63.5247586009202,B5_G63,62.9916880570062,63.4710150421951,62.9529512804489,B5_G63,63.7834283547607,62.9271207932731,63.653248351846,B5_G63,64.92482645,63.37443849,63.42599998,B5_G63,64.92482645,63.37443849,63.42599998,B5_G63,64.92482645,63.37443849,63.42599998,B5_G63,64.92482645,63.37443849,63.42599998,B5_G63,64.92482645,63.37443849,63.42599998,B5_G63,64.18085384,63.14939594,62.84273855,B5_G63,64.18085384,63.14939594,62.84273855
B6_G47,39.5970697536319,40.5075599080168,41.6856256434081,B6_G47,40.0568972786633,39.4929809953446,39.4202452955292,B6_G47,39.6472774067284,39.5615896552797,39.4640438181661,B6_G47,40.1185007985092,39.2411548552004,39.5247296671626,B6_G47,39.36086315,40.08833843,39.95654456,B6_G47,39.36086315,40.08833843,39.95654456,B6_G47,39.36086315,40.08833843,39.95654456,B6_G47,39.36086315,40.08833843,39.95654456,B6_G47,39.36086315,40.08833843,39.95654456,B6_G47,39.4354722,39.53104387,39.11608621,B6_G47,39.4354722,39.53104387,39.11608621
B6_G31,26.2063360217994,26.1759288272344,27.4616908808349,B6_G31,26.0523640618979,26.0226978929886,26.4135704690643,B6_G31,25.9876405679921,25.8212269307538,26.0672053774235,B6_G31,25.9493201111059,25.6633392093383,26.048401829725,B6_G31,25.85288019,26.26036066,26.2153843,B6_G31,25.85288019,26.26036066,26.2153843,B6_G31,25.85288019,26.26036066,26.2153843,B6_G31,25.85288019,26.26036066,26.2153843,B6_G31,25.85288019,26.26036066,26.2153843,B6_G31,25.89367525,26.27462132,26.30745879,B6_G31,25.89367525,26.27462132,26.30745879
B6_G23,19.4013801645067,19.0867697738218,20.505819919225,B6_G23,19.408646310427,19.9007673326825,19.5486965080061,B6_G23,19.6590563927459,20.0197416101309,19.724572534628,B6_G23,19.5285657873359,19.7871211070777,19.6167093625025,B6_G23,19.48018425,19.81794562,19.68245947,B6_G23,19.48018425,19.81794562,19.68245947,B6_G23,19.48018425,19.81794562,19.68245947,B6_G23,19.48018425,19.81794562,19.68245947,B6_G23,19.48018425,19.81794562,19.68245947,B6_G23,19.21246525,19.74734469,19.62880374,B6_G23,19.21246525,19.74734469,19.62880374
B6_G15,12.5624433099372,11.3046293329996,13.1468689955975,B6_G15,12.187940249165,12.8037372117568,12.267746181035,B6_G15,12.5207482998141,12.8591512933833,12.5172976105427,B6_G15,12.3145006797875,12.3711802853155,12.1050414634864,B6_G15,12.18857033,12.83329496,12.43409906,B6_G15,12.18857033,12.83329496,12.43409906,B6_G15,12.18857033,12.83329496,12.43409906,B6_G15,12.18857033,12.83329496,12.43409906,B6_G15,12.18857033,12.83329496,12.43409906,B6_G15,12.10113284,12.35492083,12.05369365,B6_G15,12.10113284,12.35492083,12.05369365
B6_G8,5.49017233332306,3,6.1784025681497,B6_G8,6.40091268970224,6.73672340574942,6.53060862074136,B6_G8,6.33670627045423,6.55077253679483,6.41435136078991,B6_G8,6.40362425097979,6.7717662014272,6.52518646897087,B6_G8,6.401223962,6.672365035,6.50765904,B6_G8,6.401223962,6.672365035,6.50765904,B6_G8,6.401223962,6.672365035,6.50765904,B6_G8,6.401223962,6.672365035,6.50765904,B6_G8,6.401223962,6.672365035,6.50765904,B6_G8,6.502724443,6.461253625,6.486073025,B6_G8,6.502724443,6.461253625,6.486073025
B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3
B7_G255,199.459139877177,204.779349448859,203.586711740603,B7_G255,186.352817486039,185.338062225995,186.427244082479,B7_G255,185.470113231386,185.930195376691,186.878920199826,B7_G255,185.760901599489,185.154658701021,186.06578664328,B7_G255,187.5618569,186.7527213,187.1447116,B7_G255,187.5618569,186.7527213,187.1447116,B7_G255,187.5618569,186.7527213,187.1447116,B7_G255,187.5618569,186.7527213,187.1447116,B7_G255,187.5618569,186.7527213,187.1447116,B7_G255,187.9040495,188.2640447,187.9934064,B7_G255,187.9040495,188.2640447,187.9934064
B7_G191,149.557390017487,152.963725091891,152.60023388346,B7_G191,140.167100587463,139.872668147916,139.39070769035,B7_G191,140.16109248321,139.572750133724,140.349687388025,B7_G191,139.392568985803,140.367929560693,140.388401933263,B7_G191,139.3076959,139.1960033,138.8385544,B7_G191,139.3076959,139.1960033,138.8385544,B7_G191,139.3076959,139.1960033,138.8385544,B7_G191,139.3076959,139.1960033,138.8385544,B7_G191,139.3076959,139.1960033,138.8385544,B7_G191,142.1836608,139.619935,140.2731162,B7_G191,142.1836608,139.619935,140.2731162
B7_G127,99.932685906079,102.694169822313,103.871043968455,B7_G127,91.5486567119824,93.0107113047113,92.3681715497573,B7_G127,91.8765616776864,92.7310528042045,92.6402273881078,B7_G127,92.2314834635324,92.7482852945589,91.835638605003,B7_G127,92.64602689,91.39473763,92.40988895,B7_G127,92.64602689,91.39473763,92.40988895,B7_G127,92.64602689,91.39473763,92.40988895,B7_G127,92.64602689,91.39473763,92.40988895,B7_G127,92.64602689,91.39473763,92.40988895,B7_G127,92.63105984,92.65978743,92.96321232,B7_G127,92.63105984,92.65978743,92.96321232
B7_G95,60.7037804422251,62.5690537508288,63.9990330290079,B7_G95,57.6815745787937,57.4374635290851,57.518614484708,B7_G95,58.4528151138652,57.3307523164761,57.9226018971517,B7_G95,58.5007965894591,57.7447265487814,57.6035404785177,B7_G95,57.99952432,57.69023789,57.52240987,B7_G95,57.99952432,57.69023789,57.52240987,B7_G95,57.99952432,57.69023789,57.52240987,B7_G95,57.99952432,57.69023789,57.52240987,B7_G95,57.99952432,57.69023789,57.52240987,B7_G95,58.98673669,57.50467178,58.43592449,B7_G95,58.98673669,57.50467178,58.43592449
B7_G63,47.5165517428045,48.2117336592311,49.3483159583515,B7_G63,46.2674200074587,46.2086861609315,46.3381906901584,B7_G63,45.922235469134,46.1437943137203,45.9208849346809,B7_G63,45.7562589827729,46.3726575545879,46.2081144796827,B7_G63,46.39430975,46.32629769,46.17024741,B7_G63,46.39430975,46.32629769,46.17024741,B7_G63,46.39430975,46.32629769,46.17024741,B7_G63,46.39430975,46.32629769,46.17024741,B7_G63,46.39430975,46.32629769,46.17024741,B7_G63,46.32728967,46.40063674,46.29788093,B7_G63,46.32728967,46.40063674,46.29788093
B7_G47,36.2831605313354,36.4807467608618,38.7351582614171,B7_G47,35.6401925465306,34.7197132793397,34.8984610102789,B7_G47,35.5337247054818,34.9363685261814,34.5985843936859,B7_G47,35.915330488068,34.9276892777722,34.9405123083928,B7_G47,35.27698181,34.56089084,34.45069865,B7_G47,35.27698181,34.56089084,34.45069865,B7_G47,35.27698181,34.56089084,34.45069865,B7_G47,35.27698181,34.56089084,34.45069865,B7_G47,35.27698181,34.56089084,34.45069865,B7_G47,35.14973794,34.45372284,34.59511318,B7_G47,35.14973794,34.45372284,34.59511318
B7_G31,23.6236625284257,22.7424159311279,25.3946320359921,B7_G31,22.542974731544,22.4927624511315,22.9438869873199,B7_G31,22.5175793900256,22.4747748565844,22.8148741712372,B7_G31,22.3994443816763,22.6730883696573,22.8427768294957,B7_G31,22.61691398,22.42861567,22.92213886,B7_G31,22.61691398,22.42861567,22.92213886,B7_G31,22.61691398,22.42861567,22.92213886,B7_G31,22.61691398,22.42861567,22.92213886,B7_G31,22.61691398,22.42861567,22.92213886,B7_G31,22.54131745,22.52861984,22.77707719,B7_G31,22.54131745,22.52861984,22.77707719
B7_G23,18.1001434680688,16.0760956002522,18.7011998023822,B7_G23,17.7425367403776,17.5873878543027,17.0723684582312,B7_G23,17.3426619440252,17.7681823088729,17.0922802916399,B7_G23,17.5128277554638,17.9471015575586,17.2540149285832,B7_G23,17.82300074,16.98396908,16.95097222,B7_G23,17.82300074,16.98396908,16.95097222,B7_G23,17.82300074,16.98396908,16.95097222,B7_G23,17.82300074,16.98396908,16.95097222,B7_G23,17.82300074,16.98396908,16.95097222,B7_G23,18.04063624,17.06989161,17.30782163,B7_G23,18.04063624,17.06989161,17.30782163
B7_G15,12.0490550656948,10.0539680269657,12.8062342184301,B7_G15,11.8738282670143,11.0283004797409,11.2562332481655,B7_G15,11.5190897830361,11.0024771563052,10.9841923533205,B7_G15,11.5967993682539,11.2974835638271,11.2588084932126,B7_G15,11.64872581,10.85455566,11.04486012,B7_G15,11.64872581,10.85455566,11.04486012,B7_G15,11.64872581,10.85455566,11.04486012,B7_G15,11.64872581,10.85455566,11.04486012,B7_G15,11.64872581,10.85455566,11.04486012,B7_G15,11.71973895,10.83910829,11.33147008,B7_G15,11.71973895,10.83910829,11.33147008
B7_G11,5.38096920125406,4,7.73002772940916,B7_G11,6.66056314615103,7.88123085865197,7.25968115783357,B7_G11,6.78323528018508,7.7155550257557,7.27361514159831,B7_G11,6.803287761822,7.69456485362533,7.27453838368935,B7_G11,6.947407907,7.471512931,7.371435673,B7_G11,6.947407907,7.471512931,7.371435673,B7_G11,6.947407907,7.471512931,7.371435673,B7_G11,6.947407907,7.471512931,7.371435673,B7_G11,6.947407907,7.471512931,7.371435673,B7_G11,6.783083769,7.374378948,7.147284377,B7_G11,6.783083769,7.374378948,7.147284377
B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4
B8_G255,198.172253739723,208.091470324992,204.655297382436,B8_G255,184.997856426036,185.403725767645,186.498249068162,B8_G255,184.657464219792,185.529482718111,185.415104847874,B8_G255,186.589993715634,186.108730880603,187.049187112251,B8_G255,187.5423751,188.3355328,188.4708173,B8_G255,187.5423751,188.3355328,188.4708173,B8_G255,187.5423751,188.3355328,188.4708173,B8_G255,187.5423751,188.3355328,188.4708173,B8_G255,187.5423751,188.3355328,188.4708173,B8_G255,185.7932317,186.7614885,186.3562972,B8_G255,185.7932317,186.7614885,186.3562972
B8_G191,148.443518798422,156.048556801947,154.052803123438,B8_G191,138.883022173589,139.710589230386,138.23074460925,B8_G191,139.434940027925,139.77400071298,139.691869875117,B8_G191,140.107848059609,139.481166889534,139.354968800706,B8_G191,140.0143679,139.9320751,139.991084,B8_G191,140.0143679,139.9320751,139.991084,B8_G191,140.0143679,139.9320751,139.991084,B8_G191,140.0143679,139.9320751,139.991084,B8_G191,140.0143679,139.9320751,139.991084,B8_G191,138.3605303,139.238187,139.904378,B8_G191,138.3605303,139.238187,139.904378
B8_G127,97.5668399835475,100.587783960982,102.263127069725,B8_G127,92.2865779158399,93.0508678507401,93.3317727432737,B8_G127,92.1943911734657,93.0489939636402,92.0889320392878,B8_G127,92.4389415916089,92.910837401294,92.9423596166832,B8_G127,91.80214162,92.61327928,92.74702324,B8_G127,91.80214162,92.61327928,92.74702324,B8_G127,91.80214162,92.61327928,92.74702324,B8_G127,91.80214162,92.61327928,92.74702324,B8_G127,91.80214162,92.61327928,92.74702324,B8_G127,92.08820848,92.41800323,92.56874477,B8_G127,92.08820848,92.41800323,92.56874477
B8_G95,72.4694310111329,74.6490375418167,77.0120503049736,B8_G95,69.8203867418286,69.2883796064549,70.1541381343442,B8_G95,69.669508445645,69.7699139850328,69.9062857688618,B8_G95,69.8870605998882,69.6814216897533,69.763710935484,B8_G95,70.41136623,69.61342243,69.02944358,B8_G95,70.41136623,69.61342243,69.02944358,B8_G95,70.41136623,69.61342243,69.02944358,B8_G95,70.41136623,69.61342243,69.02944358,B8_G95,70.41136623,69.61342243,69.02944358,B8_G95,70.90382954,69.93643973,69.63615755,B8_G95,70.90382954,69.93643973,69.63615755
B8_G63,47.2502387793396,47.9466744185295,50.8707913494793,B8_G63,45.2494193617582,45.5928757731811,45.4043812980176,B8_G63,45.1390598797123,45.5671723665851,46.0416175918304,B8_G63,44.8852574916531,45.9325234003169,45.8635534375568,B8_G63,46.08145051,46.38545933,46.36950921,B8_G63,46.08145051,46.38545933,46.36950921,B8_G63,46.08145051,46.38545933,46.36950921,B8_G63,46.08145051,46.38545933,46.36950921,B8_G63,46.08145051,46.38545933,46.36950921,B8_G63,46.19075487,46.31497103,46.28305172,B8_G63,46.19075487,46.31497103,46.28305172
B8_G47,35.2535400681045,35.6953402260014,37.6589051418521,B8_G47,34.9789160893783,34.6105877064402,34.3446048237841,B8_G47,34.3157247812388,34.283763168123,34.4387377816053,B8_G47,34.6235586011352,34.6420452329187,34.2097268795211,B8_G47,34.55223979,34.89024327,34.5943526,B8_G47,34.55223979,34.89024327,34.5943526,B8_G47,34.55223979,34.89024327,34.5943526,B8_G47,34.55223979,34.89024327,34.5943526,B8_G47,34.55223979,34.89024327,34.5943526,B8_G47,34.28918065,34.78084414,34.71004924,B8_G47,34.28918065,34.78084414,34.71004924
B8_G31,23.3449848994898,22.4697968450718,25.3844655395469,B8_G31,22.2998945248299,22.0151138179951,22.8741789048174,B8_G31,22.4605958156359,21.6534986741242,22.8787686093965,B8_G31,22.5574656839797,21.9850273486316,22.9787307365026,B8_G31,22.70778557,23.07569957,23.51620244,B8_G31,22.70778557,23.07569957,23.51620244,B8_G31,22.70778557,23.07569957,23.51620244,B8_G31,22.70778557,23.07569957,23.51620244,B8_G31,22.70778557,23.07569957,23.51620244,B8_G31,22.28399888,22.91892425,22.96106569,B8_G31,22.28399888,22.91892425,22.96106569
B8_G23,16.8801350194851,15.7954546912183,18.6895962697571,B8_G23,16.4112001862081,18.1929428205179,16.4263260378331,B8_G23,16.2090574693127,17.9742610092379,16.5760496486738,B8_G23,16.694429376943,18.1320306377215,16.7400014050717,B8_G23,16.77972573,17.89296589,17.35618522,B8_G23,16.77972573,17.89296589,17.35618522,B8_G23,16.77972573,17.89296589,17.35618522,B8_G23,16.77972573,17.89296589,17.35618522,B8_G23,16.77972573,17.89296589,17.35618522,B8_G23,16.72243704,17.75097196,16.94730925,B8_G23,16.72243704,17.75097196,16.94730925
B8_G15,13.2307831404324,12.9106267165195,13.9715394503997,B8_G15,12.5972056674309,13.0006520794161,12.7611903830706,B8_G15,12.5842923940752,13.0844216723175,12.8691342992412,B8_G15,12.5554700548632,13.1027533927075,12.7762969985026,B8_G15,12.72562991,13.26401222,13.0652238,B8_G15,12.72562991,13.26401222,13.0652238,B8_G15,12.72562991,13.26401222,13.0652238,B8_G15,12.72562991,13.26401222,13.0652238,B8_G15,12.72562991,13.26401222,13.0652238,B8_G15,12.80639105,12.88721269,12.98650412,B8_G15,12.80639105,12.88721269,12.98650412
B8_G7,4.38897055496361,4,10.2656855860528,B8_G7,9.62657833162702,9.77310461340212,9.49370906544017,B8_G7,9.57115432202817,9.77232148759455,9.53983697926444,B8_G7,9.57383773670994,9.80807225466624,9.50125906080905,B8_G7,9.787580307,9.967961992,9.695818009,B8_G7,9.787580307,9.967961992,9.695818009,B8_G7,9.787580307,9.967961992,9.695818009,B8_G7,9.787580307,9.967961992,9.695818009,B8_G7,9.787580307,9.967961992,9.695818009,B8_G7,9.820287069,9.748610985,9.600665985,B8_G7,9.820287069,9.748610985,9.600665985
B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4
B9_G255,228.029132646634,230.98777541972,229.022569019792,B9_G255,218.832326256912,218.209440419612,219.20473863305,B9_G255,218.461468179606,217.777643375103,218.198928176964,B9_G255,218.165541293399,218.588969584101,219.846150752329,B9_G255,217.2532669,219.6697172,217.994777,B9_G255,217.2532669,219.6697172,217.994777,B9_G255,217.2532669,219.6697172,217.994777,B9_G255,217.2532669,219.6697172,217.994777,B9_G255,217.2532669,219.6697172,217.994777,B9_G255,219.233504,220.0690286,217.6859897,B9_G255,219.233504,220.0690286,217.6859897
B9_G191,169.338880494274,172.624585017061,172.214910117256,B9_G191,162.731983411644,163.943640811672,163.293978048277,B9_G191,162.67049482341,163.684395549399,162.663854083529,B9_G191,162.595128876193,164.748728727028,163.167364411729,B9_G191,163.0051725,163.8921122,163.1959363,B9_G191,163.0051725,163.8921122,163.1959363,B9_G191,163.0051725,163.8921122,163.1959363,B9_G191,163.0051725,163.8921122,163.1959363,B9_G191,163.0051725,163.8921122,163.1959363,B9_G191,163.1306425,164.4563623,162.7046671,B9_G191,163.1306425,164.4563623,162.7046671
B9_G127,112.658028860872,113.972224360507,115.229293586516,B9_G127,108.905938853611,108.476125256736,108.388883350606,B9_G127,108.970539320685,108.476325031189,108.443488405508,B9_G127,108.287305148346,108.518837614597,108.151601062536,B9_G127,108.920423,108.5297959,108.6279378,B9_G127,108.920423,108.5297959,108.6279378,B9_G127,108.920423,108.5297959,108.6279378,B9_G127,108.920423,108.5297959,108.6279378,B9_G127,108.920423,108.5297959,108.6279378,B9_G127,108.3905468,108.0609277,108.124507,B9_G127,108.3905468,108.0609277,108.124507
B9_G95,84.1903280484817,85.7206381330068,85.8965959650627,B9_G95,81.3014280055893,81.905313267838,81.7840766894809,B9_G95,80.9828886837379,81.1575271625296,80.8152886762931,B9_G95,80.4785384882636,81.5662372945318,81.2808646948296,B9_G95,81.25039846,81.62051478,82.59821688,B9_G95,81.25039846,81.62051478,82.59821688,B9_G95,81.25039846,81.62051478,82.59821688,B9_G95,81.25039846,81.62051478,82.59821688,B9_G95,81.25039846,81.62051478,82.59821688,B9_G95,80.86426808,81.25511645,82.20795607,B9_G95,80.86426808,81.25511645,82.20795607
B9_G63,56.5164578061425,56.969767911401,56.7896852905376,B9_G63,54.034265700081,53.3894074167701,53.0398383555235,B9_G63,54.0346281038567,53.4417212945388,53.005617047754,B9_G63,54.2327721850591,53.1033347458369,53.7881848996886,B9_G63,54.11731814,53.64714657,53.19608545,B9_G63,54.11731814,53.64714657,53.19608545,B9_G63,54.11731814,53.64714657,53.19608545,B9_G63,54.11731814,53.64714657,53.19608545,B9_G63,54.11731814,53.64714657,53.19608545,B9_G63,54.3327737,53.49992663,53.12445975,B9_G63,54.3327737,53.49992663,53.12445975
B9_G47,41.9699466037425,42.6923164932002,42.9089407310214,B9_G47,40.8032133650576,40.8152780251319,40.2980099698281,B9_G47,40.7446587246829,41.2739774491223,39.8548049454611,B9_G47,40.1570232085034,40.5776469637884,39.7237366292516,B9_G47,40.17234103,40.37543332,40.2175076,B9_G47,40.17234103,40.37543332,40.2175076,B9_G47,40.17234103,40.37543332,40.2175076,B9_G47,40.17234103,40.37543332,40.2175076,B9_G47,40.17234103,40.37543332,40.2175076,B9_G47,40.70472385,40.23387367,39.84816037,B9_G47,40.70472385,40.23387367,39.84816037
